"age_group","dose","intersect","t","t2","t3","knot_1coef","knot_2coef","knot_3coef","knot_4coef","knot_5coef","knot_6coef","knot_7coef","knot_8coef","knot_9coef","knot_10coef","knot_11coef","knot_12coef","knot_13coef","knot_14coef","knot_15coef","knot_16coef","knot_17coef","knot_18coef","knot_19coef","knot_20coef","knot_21coef","knot_22coef","knot_23coef","knot_24coef","knot_25coef","knot_26coef","knot_27coef","knot_28coef","knot_29coef","knot_30coef","knot_31coef","knot_32coef","knot_1_location","knot_2_location","knot_3_location","knot_4_location","knot_5_location","knot_6_location","knot_7_location","knot_8_location","knot_9_location","knot_10_location","knot_11_location","knot_12_location","knot_13_location","knot_14_location","knot_15_location","knot_16_location","knot_17_location","knot_18_location","knot_19_location","knot_20_location","knot_21_location","knot_22_location","knot_23_location","knot_24_location","knot_25_location","knot_26_location","knot_27_location","knot_28_location","knot_29_location","knot_30_location","knot_31_location","knot_32_location"
"0-17","1",-14.4941873138072,0.22489939798661,-0.0045041904127252,2.79079000620736e-05,5.17228097908182e-07,-0.000257473657754386,0.000138576551140251,0.000755827807659854,-0.00157500567249871,0.00161397178509883,-0.000957523154306387,0.000273035711130632,-2.20159068873196e-05,2.27805772762325e-05,0.000239669378341335,-0.000821004693469007,0.00088974816277084,-0.000356076161770979,2.22914924066305e-05,6.51486238587281e-06,-2.82827737921299e-05,2.96269486066252e-05,-3.2344411426145e-06,-5.97554084954433e-05,0.000134271169977207,-7.56132157125787e-05,1.53433946321336e-06,-3.01097617286693e-07,0,0,0,0,0,0,0,0,28.6060606060606,100.121212121212,114.424242424242,128.727272727273,143.030303030303,157.333333333333,171.636363636364,185.939393939394,200.242424242424,286.060606060606,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,400.484848484848,543.515151515152,557.818181818182,629.333333333333,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1
"18-49","1",-8.30706902618249,0.218219411616264,-0.00624305557083249,4.4213125632654e-05,1.24528599051841e-05,-1.30998553162758e-05,2.19047431029606e-05,-4.53894116256116e-05,-0.000239756360268492,0.000474257835217999,-0.000489474959086354,0.000319807946867758,-3.60824663166939e-05,-5.21337250866756e-05,8.24017176914126e-06,-1.60938423299221e-06,-8.20152639260437e-06,1.49202171806943e-05,-2.87195970809534e-06,-2.03416905721478e-05,1.22653897097238e-05,8.71143445512535e-05,-0.000268795529983183,0.000330498711392074,-0.00016507275125679,-0.000523438183338378,0.00163090876325518,-0.00180697792946682,0.00087543309034575,-0.000186878861500198,3.42223212436128e-05,-6.13894089898105e-06,2.30997992469422e-08,-1.35668071451031e-09,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,100.121212121212,114.424242424242,128.727272727273,143.030303030303,257.454545454545,300.363636363636,314.666666666667,400.484848484848,443.393939393939,457.69696969697,472,615.030303030303,629.333333333333,643.636363636364,657.939393939394,672.242424242424,686.545454545455,700.848484848485,715.151515151515,729.454545454545,743.757575757576,758.060606060606,858.181818181818,1046.51515151515,-1,-1
"50-64","1",-8.74296652440485,0.637459525814096,-0.050948763317454,0.00131332116514397,-0.00152955027392194,0.000303740573555712,-5.10017072647211e-05,-0.00036536554989222,0.000540230917655357,-0.000212122981347373,2.65271235366864e-06,-9.68708969744461e-06,9.15504750959578e-06,6.18489835241069e-05,-0.000124011946296441,0.000392844605280602,-0.00156831973624236,0.00308903210268334,-0.00289304216261327,0.00123792499074339,-0.000251662568666357,7.27567797278581e-05,-2.22446975144527e-05,3.50062260039402e-06,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,57.2121212121212,71.5151515151515,85.8181818181818,100.121212121212,128.727272727273,200.242424242424,243.151515151515,271.757575757576,286.060606060606,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,414.787878787879,429.090909090909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"65+","1",-9.56543371167088,0.730221195216386,-0.0621137750982697,0.00175408116837359,-0.00223494245873527,0.000644567999051418,-0.000102037643634913,-0.00021934151116369,0.000284951598819029,-0.000133434377003572,1.98673507037141e-05,-2.72728334136701e-05,-0.000134887627439725,0.00045278390522957,-0.00074568051991301,0.00127119061675113,-0.00221030652052608,0.00237693605220097,-0.000746151276290456,-0.00089717052627851,0.000926750024004988,-0.000344742867456269,6.84499179089436e-05,-3.61021284380065e-06,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,85.8181818181818,157.333333333333,200.242424242424,214.545454545455,228.848484848485,243.151515151515,257.454545454545,271.757575757576,286.060606060606,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"0-17","seasonal",-14.8365790763774,0.0809849618273294,-0.0153251498098328,0.000603882441291013,-0.000825762252563721,0.000430524865627545,-0.00019901983149306,2.76141620606812e-05,-8.44082472350689e-05,-0.000350691267466202,0.00112007592683173,-0.00127450904245044,0.000717609927659156,-8.34097996741193e-05,-0.000103733727178685,2.57200636752801e-05,-1.68656780744697e-05,7.65667879878917e-05,0.000179890430800583,-0.00115929781703998,0.00199968683008777,-0.00172700816963677,0.000835693693435561,-0.000204747168861477,1.28813247011001e-05,-1.41757763002335e-05,1.43118606092172e-05,-2.32529437096075e-06,3.9670068539122e-06,7.44771320237263e-06,-1.02896718428706e-05,4.83324672272599e-07,-1.87597532628987e-07,5.18422643587915e-08,0,0,14.3030303030303,42.9090909090909,57.2121212121212,100.121212121212,114.424242424242,128.727272727273,143.030303030303,157.333333333333,171.636363636364,185.939393939394,200.242424242424,243.151515151515,300.363636363636,314.666666666667,328.969696969697,343.272727272727,357.575757575758,371.878787878788,386.181818181818,400.484848484848,414.787878787879,572.121212121212,586.424242424242,743.757575757576,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1
"18-49","seasonal",-14.2204439495936,0.0433932999885517,0.0170387609211754,-0.000363502890286517,8.43499374917794e-05,0.000492693291202496,-0.000192030937490512,-0.000120297885726409,0.00010977750083883,-2.02185533045543e-05,1.04557102043896e-05,-8.79028344158751e-06,8.05783248728417e-06,-1.41083084008619e-05,1.46665225566334e-05,-7.93858356920948e-05,0.000162871435503943,-8.57327881377673e-05,1.47873116567037e-06,-2.86303086310166e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,100.121212121212,114.424242424242,200.242424242424,243.151515151515,371.878787878788,386.181818181818,629.333333333333,643.636363636364,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"50-64","seasonal",-13.596101760682,0.22530872324679,-0.00975690710019312,0.000481747818498476,-0.00106132829114638,0.000894496722051012,-0.000300137284494961,-0.000201915810417213,0.000326821873891529,-0.000138184455922109,-1.95209191846258e-05,1.90800171319274e-05,-3.9031821559411e-06,8.35474664532519e-05,-0.000147347972287576,2.90197032004016e-05,4.87148269699639e-05,-0.000113958893311155,0.00016320797682863,-3.38666496524495e-05,-0.0001517526850669,0.000139286692990353,-4.38021977993012e-05,3.2125340468473e-05,-4.45731839464695e-05,7.83314966644567e-05,-3.64178804972452e-05,4.42524322621588e-07,-1.72494153913478e-07,4.5180543783513e-08,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,100.121212121212,114.424242424242,128.727272727273,228.848484848485,243.151515151515,371.878787878788,443.393939393939,457.69696969697,472,486.30303030303,572.121212121212,586.424242424242,615.030303030303,629.333333333333,643.636363636364,715.151515151515,729.454545454545,843.878787878788,858.181818181818,872.484848484848,1046.51515151515,1146.63636363636,1381.75757575758,-1,-1,-1,-1,-1,-1
"65+","seasonal",-14.1610575747838,0.0579567500400591,0.00554599841940389,0.000124708223508738,-0.000766204977328083,0.00114219922456904,-0.000666401254032956,0.000186751450621777,-1.31554028966075e-05,-8.80780547821729e-06,2.09220381503602e-05,-2.75373122662155e-05,1.08618740346224e-05,0.000193852045132488,-0.000435606652032752,9.05996770888925e-05,0.000500127229080942,-0.000582506695539048,0.00029293254035431,-8.77720942977806e-05,-0.000474304433646562,0.00157233904086329,-0.00181813598977166,0.000920793397940244,-0.000209333425688837,4.31170242971454e-05,-9.92480361751432e-06,4.85993409850072e-07,-2.20961023596869e-10,0,0,0,0,0,0,0,14.3030303030303,28.6060606060606,42.9090909090909,57.2121212121212,71.5151515151515,143.030303030303,357.575757575758,371.878787878788,429.090909090909,443.393939393939,457.69696969697,472,486.30303030303,500.606060606061,514.909090909091,543.515151515152,557.818181818182,572.121212121212,586.424242424242,600.727272727273,615.030303030303,629.333333333333,643.636363636364,672.242424242424,1046.51515151515,-1,-1,-1,-1,-1,-1,-1
"0-17","seasonal",-13.4985777448327,0.00101856987805099,-1.02617957612809e-05,2.66073776101122e-08,-1.16842365453174e-05,6.65954018098517e-05,-2.26189500269891e-05,-0.000258457474426079,0.000421464876906762,-0.000253638439659598,7.1851736371931e-05,-5.89895018291039e-06,-2.83943626697425e-05,4.68637198795597e-06,6.2441433363496e-05,-9.48019436673018e-05,8.19177937766167e-05,-3.86326841841402e-05,1.65104832308715e-06,4.49909075109032e-06,2.48048979342286e-06,8.15968303091493e-06,-0.000102196870978483,0.000203102731502254,-0.000181895191814518,7.32879411350361e-05,-4.14959433375656e-06,2.06982835413724e-07,0,0,0,0,0,0,0,0,286.545454545455,310.424242424242,334.30303030303,358.181818181818,382.060606060606,405.939393939394,429.818181818182,453.69696969697,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,668.606060606061,692.484848484848,788,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303,-1,-1,-1,-1,-1,-1,-1,-1
"18-49","seasonal",-13.9124037697845,0.000996029080517684,-1.72351338487695e-05,7.63839788194529e-08,-8.6968946031874e-06,4.73927300032962e-05,-1.80715413287418e-05,-0.000178234503981177,0.000342391499984348,-0.000302294619912015,0.000152294075598112,-3.64324193853383e-05,3.87296535168355e-06,-9.90584430668627e-07,-8.75321672484769e-07,-1.28163242595432e-06,-1.66476041092699e-05,6.00077672782812e-05,-7.80800073101594e-05,3.86058923998417e-05,-5.93436267489863e-06,4.08058840014227e-06,1.91184114348885e-05,-0.000105342488004948,0.000184039765474684,-0.000159788739534223,6.42584901604283e-05,-3.64609678768929e-06,1.81876871575831e-07,0,0,0,0,0,0,0,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,429.818181818182,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,740.242424242424,788,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303,-1,-1,-1,-1,-1,-1,-1
"50-64","seasonal",-14.0000556453095,-0.0105827138886495,0.000180926036988912,-1.10169466252925e-06,5.87871011207599e-07,-7.08415974879784e-07,3.99697067546913e-05,-1.9628064127187e-05,-0.000199633178352299,0.000399424270943805,-0.000367555114852635,0.000205879451318351,-6.37170161232827e-05,6.16937842039146e-06,1.55053906889147e-05,-5.96793663300284e-05,5.60000128057506e-05,-6.55450725377956e-06,6.65788415365953e-06,-1.06486108554306e-05,-5.6518654536966e-05,0.000182151458588065,-0.000258431662630615,0.000184623518208373,-5.59121527369678e-05,3.59831635774891e-06,-2.30721877297367e-06,6.79594043286346e-06,9.41830108844637e-06,-0.000108553084396113,0.000210020107069265,-0.000188526586538108,7.75982911010221e-05,-5.37488741952626e-06,5.22999640405517e-07,-6.93810959111812e-08,23.8787878787879,167.151515151515,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,453.69696969697,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,692.484848484848,764.121212121212,788,811.878787878788,835.757575757576,859.636363636364,889.515151515151,913.393939393939,937.272727272727,985.030303030303,1032.78787878788
"65+","seasonal",-13.5749102381991,-0.0105929438524351,0.000147486322503503,-4.96020358652082e-07,-1.03827121897696e-07,4.18117743717293e-05,-1.70431667151187e-05,-0.000206926813461904,0.000368296894400642,-0.000311536055923802,0.000196394919821293,-7.77583883081977e-05,4.22622608507754e-06,2.5919117212363e-06,6.33645387138695e-05,-0.00015155263775922,5.49333894775466e-05,2.00300633571769e-05,0.000282214547663031,-0.000545471078744253,0.000388097825523377,-0.000138824643642923,3.12440706495218e-05,-4.13835655140161e-06,6.45781210778272e-07,0,0,0,0,0,0,0,0,0,0,0,47.7575757575758,191.030303030303,214.909090909091,238.787878787879,262.666666666667,286.545454545455,310.424242424242,334.30303030303,358.181818181818,405.939393939394,429.818181818182,453.69696969697,477.575757575758,501.454545454545,525.333333333333,549.212121212121,573.090909090909,596.969696969697,620.848484848485,644.727272727273,668.606060606061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
