date,age,rate,n
2022-02-15,0-17,,
2022-02-15,18-49,35.2715018531833,30
2022-02-15,50-64,40.9820577094062,68
2022-02-15,65+,20.8565627251149,35
2022-04-02,0-17,48.8,309
2022-04-02,18-49,,
2022-04-02,50-64,,
2022-04-02,65+,,
2022-05-15,0-17,,
2022-05-15,18-49,54.3249993794503,40
2022-05-15,50-64,51.5416476867414,86
2022-05-15,65+,26.7513092808553,45
2022-05-29,0-17,69.7,301
2022-05-29,18-49,,
2022-05-29,50-64,,
2022-05-29,65+,,
2022-07-23,0-17,73.2,290
2022-07-23,18-49,,
2022-07-23,50-64,,
2022-07-23,65+,,
2022-08-15,0-17,,
2022-08-15,18-49,78.338725787962,56
2022-08-15,50-64,68.8226544524464,117
2022-08-15,65+,38.7911555871765,66
2022-09-17,0-17,81.2,287
2022-09-17,18-49,,
2022-09-17,50-64,,
2022-09-17,65+,,
2022-11-13,0-17,88.1,300
2022-11-13,18-49,,
2022-11-13,50-64,,
2022-11-13,65+,,
2022-11-15,0-17,,
2022-11-15,18-49,83.0152263043457,50
2022-11-15,50-64,70.894673426851,110
2022-11-15,65+,52.5410205072653,86
