age,type,dose,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
0-17,None,0,0.0,0.0,0.0,0.0,0.16318696414067313
0-17,None,1,0.0007616284279390706,0.006359968364485178,0.0015214801188111972,0.007142594851529363,0.00011987241508550917
0-17,None,2,0.02945150914733241,0.009798527940518593,0.012341890444130676,0.024394778768446698,0.0001404388172214949
0-17,PreOmicron,0,0.009334500921986282,0.020570631657957895,0.026002970916411062,0.0036030197729676125,0.13334566691822597
0-17,PreOmicron,1,0.0017663549964044203,0.008259773120807794,0.0026765215885501672,0.005996807970043639,9.795186287610853e-05
0-17,PreOmicron,2,0.037476138609093185,0.01566812458600664,0.0162336499679402,0.020475525945908107,0.00011475737564100888
0-17,Omicron,0,0.11120678572708623,2.1109508014238295e-05,4.896681602396517e-07,1.2631342233789327e-07,0.0
0-17,Omicron,1,0.010839229710068033,1.982990712352772e-06,2.753530430786194e-08,5.621448379125814e-09,0.0
0-17,Omicron,2,0.05188217703633757,6.0748444555794864e-06,1.2020869539014072e-07,1.8991267576857733e-08,0.0
0-17,Both,0,0.17209222470074403,3.266691122090071e-05,7.577602617484628e-07,1.9546970733457832e-07,0.0
0-17,Both,1,0.016773681054191938,3.06867320207586e-06,4.261081502509228e-08,8.699177404320261e-09,0.0
0-17,Both,2,0.08028754010041043,9.400806706501379e-06,1.8602265754566024e-07,2.9388939405273346e-08,0.0
18-49,None,0,0.0,0.0,0.0,0.0,0.07098146680086591
18-49,None,1,0.004681996589266853,0.0018366966557496936,0.0050446910660071195,0.020217961078624686,0.012079062564122936
18-49,None,2,0.057741564598907495,0.045740586443094075,0.02122433061881289,0.0976003159840839,0.018824596521910934
18-49,PreOmicron,0,0.0022418637607324464,0.003539487588122393,0.005032106067080174,0.0,0.034221546465351034
18-49,PreOmicron,1,0.004207949041809709,0.002969346261476838,0.005079418827329826,0.00974747248359726,0.005823551124347467
18-49,PreOmicron,2,0.042426942335062744,0.034439850605911926,0.01999106346880544,0.04705501166737695,0.009075704315512995
18-49,Omicron,0,0.04204903609318042,4.922385061467575e-06,1.242973363593069e-07,0.0,0.0
18-49,Omicron,1,0.02598300075755858,2.7201399469012133e-06,6.538996561466855e-08,0.0,0.0
18-49,Omicron,2,0.14284903590824463,1.2797717932442511e-05,2.4104086662914003e-07,0.0,0.0
18-49,Both,0,0.04132560187598844,4.837697703218291e-06,1.2215885817805015e-07,0.0,0.0
18-49,Both,1,0.025535975247349765,2.6733411972514398e-06,6.426496150085658e-08,0.0,0.0
18-49,Both,2,0.14039138431690007,1.2577539114697824e-05,2.3689387000656094e-07,0.0,0.0
50-64,None,0,0.0,0.0,0.0,0.0,0.031326599059542846
50-64,None,1,0.0029857378584148228,0.002274776439306124,0.0022822297148972896,0.019096476794973435,0.016620276030729235
50-64,None,2,0.07671405898262514,0.08802093084821008,0.01690861712952032,0.10541517039757174,0.022364169145333183
50-64,PreOmicron,0,0.0008690385063294541,0.001279866083455381,0.0018674243944005917,0.0,0.013151937586966821
50-64,PreOmicron,1,0.002753551084465402,0.0027360361965035472,0.0032233301015613808,0.008017329632912795,0.006977739033172323
50-64,PreOmicron,2,0.04849809567586995,0.05170859536088145,0.015723854865291605,0.044256758901697626,0.009389214457168829
50-64,Omicron,0,0.0176050172918738,1.8807638181745484e-06,4.8239483229385705e-08,0.0,0.0
50-64,Omicron,1,0.024311287284234796,2.4214298720076633e-06,5.851421271478876e-08,0.0,0.0
50-64,Omicron,2,0.17389517116145511,1.4106751236991685e-05,2.2280338335250462e-07,0.0,0.0
50-64,Both,0,0.015474256605149766,1.6531322550616226e-06,4.240098885536977e-08,0.0,0.0
50-64,Both,1,0.021368857048008207,2.1283607149944135e-06,5.1432152981463246e-08,0.0,0.0
50-64,Both,2,0.152848387271444,1.2399390746806201e-05,1.9583716785575795e-07,0.0,0.0
65+,None,0,0.0,0.0,0.0,0.0,0.0031472123988812587
65+,None,1,1.3508094724069958e-05,0.0039941825790561665,0.001249452520009031,1.4451974883001146e-05,0.04494392549310681
65+,None,2,0.07172297806568968,0.2139800587070703,0.026226818520968666,0.0744774771885999,0.057581244550770426
65+,PreOmicron,0,5.78833935641378e-05,7.611518399754002e-05,0.00011213355644346312,0.0,0.0007605315986113145
65+,PreOmicron,1,0.0009276339154052286,0.002321648003755535,0.001948294445173212,3.49235519177748e-06,0.010860809875841487
65+,PreOmicron,2,0.029787921851960285,0.06833603151412501,0.011977407305781954,0.017997665110533485,0.013914649034743697
65+,Omicron,0,0.0013859202722908304,1.2361414595199977e-07,3.143807913156076e-09,0.0,0.0
65+,Omicron,1,0.022113127733544777,1.975791609602546e-06,4.6157844833631204e-08,0.0,0.0
65+,Omicron,2,0.19551964819800902,1.4835352803669621e-05,1.5811431544484504e-07,0.0,0.0
65+,Both,0,0.0007879511042121732,7.027958587987484e-08,1.7873805341686157e-09,0.0,0.0
65+,Both,1,0.012572197523621374,1.1233165511794885e-06,2.6242580855388273e-08,0.0,0.0
65+,Both,2,0.11116073974309247,8.434491403828472e-06,8.989431205922452e-08,0.0,0.0
